window_start_ts,window_end_ts,session_id,class_th,label,source,class_en,category,svm_mean,svm_std,svm_max,svm_min,svm_dev_mean,jerk_mean,jerk_std,jerk_max,jerk_min,jerk_energy,jerk_sparsity,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,free_fall_n,impact_n,high_rot_n,GSI,fcri,angular_impulse,press_delta,press_slope,mic_p2p_max,mic_p2p_mean,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean,class,component_gait_motion,component_rotation_balance,component_posture_transition,component_impact_event,component_physio_stress,feature_risk_score,activity_prior_score,weighted_risk_score,activity_prior_floor,model2_risk_target,model2_risk_level,model2_high_risk_target
2026-05-15T18:22:34.324460+07:00,2026-05-15T18:22:36.274460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,backward_fall,fall,0.9906,0.0059,1.0051,0.9787,0.0097,0.536,0.3164,1.3962,0.1027,0.3849,0.0,0.5447,0.323,1.4188,0.1039,0.2502,0.1047,0.5169,0.0604,8.2099,1.0507,9.9685,5.2438,4.725,0.0,0.0,0.0,0.9848,6.0851,0.5,0.00122,0.000433,565.0,492.2,125.7,128.1,7.3,2.4,97.5,98.1,19.15,8.18,-3.307,1.2817,0.2842,0.2446,ล้มไปด้านหลัง,0.003344767077573881,2.160427169912916e-06,0.008488961366794877,0.24560372520442078,0.4780608950194105,0.12598292076948778,0.92,0.44358975246169274,0.874,0.874,high,1
2026-05-15T18:22:34.824460+07:00,2026-05-15T18:22:36.774460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,backward_fall,fall,0.99,0.0059,1.0002,0.9763,0.01,0.5164,0.3031,1.3962,0.1027,0.3563,0.0,0.525,0.3097,1.4188,0.1039,0.2457,0.1181,0.6412,0.0723,8.2236,1.0124,9.8421,5.2438,4.598,0.0,0.0,0.0,0.9842,11.1561,0.491,0.00218,-0.000445,626.3,499.7,123.5,128.0,10.5,4.4,97.5,98.0,23.94,13.39,-5.651,1.8801,0.2768,0.2132,ล้มไปด้านหลัง,0.0028856128954783578,0.00011224458529352117,0.00781782225740439,0.45027685966591163,0.586950396965844,0.19109361472758243,0.92,0.4826561688365495,0.874,0.874,high,1
2026-05-15T18:22:35.324460+07:00,2026-05-15T18:22:37.274460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,backward_fall,fall,0.9894,0.0062,1.0045,0.9763,0.0108,0.5986,0.3212,1.4021,0.1027,0.4589,0.0,0.6087,0.3277,1.4356,0.1039,0.2536,0.1298,0.6412,0.0723,8.2725,1.0077,10.0936,6.0046,4.089,0.0,0.0,0.0,0.9833,11.6042,0.507,-0.00194,-0.000325,626.3,504.3,121.8,126.3,8.8,4.4,97.4,98.0,32.01,11.28,-3.692,1.736,0.2463,0.1886,ล้มไปด้านหลัง,0.005165355402224,0.00013307854316332306,0.007160655640706572,0.46836284498482195,0.5341190299911885,0.18912131017032324,0.92,0.481472786102194,0.874,0.874,high,1
2026-05-15T18:22:35.824460+07:00,2026-05-15T18:22:37.774460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,backward_fall,fall,0.9898,0.0066,1.0045,0.9763,0.0105,0.6246,0.3129,1.4021,0.1027,0.4856,0.0,0.6345,0.319,1.4356,0.1039,0.2401,0.1313,0.6412,0.0577,8.3625,1.0035,10.3696,6.0046,4.365,0.0,0.0,0.0,0.9833,15.0328,0.48,0.00421,0.000585,626.3,504.0,121.9,127.6,10.1,5.7,97.4,98.0,36.58,11.78,2.179,1.8875,0.2229,0.1818,ล้มไปด้านหลัง,0.005653642439349223,0.00013574956340304127,0.007943981331384851,0.6067462622229737,0.6556987432819704,0.23978714969801398,0.92,0.5118722898188084,0.874,0.874,high,1
2026-05-15T18:22:36.324460+07:00,2026-05-15T18:22:38.274460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,backward_fall,fall,0.9899,0.0069,1.0045,0.9763,0.0103,0.6487,0.2938,1.4021,0.1863,0.505,0.0,0.6592,0.3,1.4356,0.1878,0.2512,0.1463,0.6896,0.0577,8.4007,0.9502,10.3696,6.157,4.213,0.0,0.0,0.0,0.9831,12.9229,0.502,0.00487,0.002035,626.3,507.4,122.6,127.6,10.1,4.9,97.4,97.9,35.84,13.48,4.901,1.9427,0.2229,0.1824,ล้มไปด้านหลัง,0.006015399441422952,0.00019790541835065876,0.007402157191150107,0.5215875467032932,0.6750862683936729,0.22100150196601398,0.92,0.5006009011796084,0.874,0.874,high,1
2026-05-15T18:22:36.824460+07:00,2026-05-15T18:22:38.774460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,backward_fall,fall,0.9901,0.0062,1.0045,0.9775,0.0102,0.6126,0.293,1.4021,0.1863,0.459,0.0,0.6221,0.2986,1.4356,0.1878,0.2427,0.1327,0.6896,0.0577,8.3358,0.9049,10.3696,6.157,4.213,0.0,0.0,0.0,0.984,11.0768,0.485,0.00183,0.000878,592.7,503.1,123.4,127.6,9.5,4.2,97.4,97.9,35.04,10.5,0.888,1.8183,0.2229,0.1837,ล้มไปด้านหลัง,0.005045375840545402,0.00017368816817721382,0.006911468733690876,0.447076193216928,0.5901097952526696,0.19101033575237264,0.92,0.48260620145142363,0.874,0.874,high,1
2026-05-15T18:22:37.324460+07:00,2026-05-15T18:22:39.274460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,backward_fall,fall,0.9896,0.0056,1.0004,0.9775,0.0104,0.4838,0.2244,1.0416,0.1183,0.2831,0.0,0.4913,0.2285,1.0613,0.1205,0.2434,0.1215,0.6896,0.0577,8.2354,0.8425,10.3696,6.157,4.213,0.0,0.0,0.0,0.9841,11.8242,0.487,0.00628,0.000195,592.7,496.3,123.0,127.6,9.7,4.5,97.4,97.9,29.3,12.11,-4.624,1.861,0.2229,0.1742,ล้มไปด้านหลัง,0.0010656877855966876,0.00015374455038731795,0.005345032735126667,0.4772423735948649,0.5394081928078108,0.19076786523366568,0.92,0.48246071914019945,0.874,0.874,high,1
2026-05-15T18:22:37.824460+07:00,2026-05-15T18:22:39.774460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,backward_fall,fall,0.9898,0.0053,1.001,0.9775,0.0103,0.4987,0.2823,1.2842,0.1183,0.3263,0.0,0.5063,0.286,1.2938,0.1205,0.2602,0.1155,0.6896,0.0688,8.1268,0.8119,10.7059,6.157,4.549,0.0,0.0,0.0,0.9846,16.207,0.52,-0.00376,-0.001906,592.7,492.8,120.7,127.2,11.6,6.4,97.5,98.0,24.94,14.48,-6.022,2.0835,0.2184,0.1468,ล้มไปด้านหลัง,0.0020497248485982235,0.0001681695082450402,0.0064742118394536,0.654138728104394,0.6101205171135677,0.24462976498709366,0.92,0.5147778589922563,0.874,0.874,high,1
2026-05-15T18:22:38.324460+07:00,2026-05-15T18:22:40.274460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,backward_fall,fall,0.9895,0.005,1.001,0.9804,0.0105,0.5123,0.2789,1.2842,0.1183,0.3382,0.0,0.5201,0.2819,1.2938,0.1205,0.2653,0.0942,0.4574,0.0688,7.9275,0.9692,10.7059,5.3138,5.392,0.0,0.0,0.0,0.9846,12.915,0.531,0.00011,-0.000721,588.1,495.1,118.4,123.5,7.9,5.1,97.5,98.0,21.5,10.12,-3.769,1.2411,0.1779,0.1207,ล้มไปด้านหลัง,0.0023783537499613215,5.128900827226003e-05,0.009310511243450387,0.5212686909032053,0.44165261830635877,0.19012761098096398,0.92,0.48207656658857845,0.874,0.874,high,1
2026-05-22T09:16:02.227945+07:00,2026-05-22T09:16:04.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.9973,0.0477,1.0755,0.918,0.0402,1.6878,0.6549,3.2733,0.0,3.2668,0.0,2.7693,1.1048,5.7227,0.0,28.8244,10.5936,47.8345,10.4558,103.9527,2.9247,109.3523,98.8234,10.529,0.0,0.0,0.0,0.9519,0.296,57.649,0.001,-0.000726,632.2,487.8,84.4,84.5,0.2,0.1,97.2,98.0,3.62,0.47,0.085,0.0173,0.0023,0.0008,ล้มไปด้านหลัง,0.05341030709053778,0.19500055942171857,0.05133244366764247,0.0798127451162684,0.05684395535184966,0.08835976865259808,0.92,0.42101586119155887,0.874,0.874,high,1
2026-05-22T09:16:02.727945+07:00,2026-05-22T09:16:04.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.9971,0.0462,1.0641,0.916,0.0378,1.7676,0.5319,3.2733,0.3699,3.4004,0.0,2.8564,0.8815,4.7128,0.6046,28.3067,10.579,48.9523,10.4558,103.7841,2.959,108.6299,98.8234,9.806,0.0,0.0,0.0,0.9531,0.2932,56.613,0.0,-0.00146,623.2,492.7,84.4,84.5,0.1,0.1,97.2,98.0,2.56,0.39,0.07,0.0093,0.0026,0.0013,ล้มไปด้านหลัง,0.05311317761682032,0.1932252890715693,0.04923696494525134,0.08006174170829357,0.055328102350069006,0.08738543861164697,0.92,0.4204312631669882,0.874,0.874,high,1
2026-05-22T09:16:03.227945+07:00,2026-05-22T09:16:05.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.9953,0.0431,1.063,0.916,0.035,1.734,0.5475,3.2733,0.3699,3.299,0.0,2.81,0.9108,4.5331,0.6046,28.6307,10.638,49.2757,12.8357,103.7565,2.7957,108.6299,98.8234,9.806,0.0,0.0,0.0,0.9542,0.2927,57.261,0.007,0.000805,623.2,498.0,84.5,84.6,0.2,0.1,97.2,98.0,3.86,0.59,0.109,0.0185,0.0035,0.0016,ล้มไปด้านหลัง,0.05104452247764392,0.19517387516225024,0.047995694622987445,0.08028998858431666,0.058115093643149665,0.08749116822181782,0.92,0.4204947009330907,0.874,0.874,high,1
2026-05-22T09:16:03.727945+07:00,2026-05-22T09:16:05.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.9908,0.0471,1.0703,0.9053,0.0401,1.7106,0.5474,2.7986,0.3699,3.2185,0.0,2.8079,0.961,4.8637,0.6046,29.3733,11.1895,49.692,13.2149,103.7776,2.6776,108.6299,99.4887,9.141,0.0,0.0,0.0,0.9462,0.5872,58.747,0.006,0.001469,623.2,495.7,84.5,84.7,0.3,0.2,97.2,98.0,4.63,0.77,0.143,0.0296,0.0057,0.0025,ล้มไปด้านหลัง,0.051812039807747165,0.2001441677177784,0.046052492223499115,0.07863001130414884,0.06434014590242562,0.08865970253931242,0.92,0.4211958215235875,0.874,0.874,high,1
2026-05-22T09:16:04.227945+07:00,2026-05-22T09:16:06.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.9854,0.0479,1.0703,0.9053,0.0409,1.6937,0.5666,2.7986,0.3699,3.1817,0.0,2.8105,1.036,4.8637,0.6046,29.8896,11.8514,49.9624,10.7095,103.6537,2.7191,108.6299,99.4887,9.141,0.0,0.0,0.0,0.9403,0.8809,59.779,0.004,0.000822,623.2,503.9,84.6,84.9,0.4,0.3,97.2,97.9,5.45,1.09,0.207,0.0394,0.0078,0.0037,ล้มไปด้านหลัง,0.051993842423589655,0.2040804412864112,0.04646572135661597,0.07740577806002509,0.07095178216365552,0.09012305405807665,0.92,0.42207383243484603,0.874,0.874,high,1
2026-05-22T09:16:04.727945+07:00,2026-05-22T09:16:06.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.8468,0.2669,1.0703,0.2243,0.1702,2.8154,3.7839,21.8336,0.7679,21.8861,0.075,13.9084,42.3018,265.9537,1.16,67.1702,84.7229,310.7683,8.8624,98.3601,22.514,136.6844,28.3833,108.301,8.0,0.0,7.0,0.6684,6.148,134.34,0.001,-0.001135,619.6,498.9,84.8,85.4,0.9,0.6,97.2,97.9,9.6,1.64,0.315,0.0082,0.1147,0.0148,ล้มไปด้านหลัง,0.2580285111207476,0.8157732661519442,0.7148453548609027,1.0,0.13038867401820814,0.629840524271501,0.92,0.7459043145629006,0.874,0.874,high,1
2026-05-22T09:16:05.227945+07:00,2026-05-22T09:16:07.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,1.0303,1.0329,4.5648,0.2222,0.5582,7.0496,15.6485,91.0731,0.7813,288.4513,0.125,38.6493,92.4703,503.0614,1.16,98.2722,106.4096,310.7683,8.606,95.0109,39.4765,173.124,28.3833,144.741,14.0,4.0,13.0,0.5068,34.4951,196.544,0.003,-0.000452,2328.6,657.7,85.3,87.5,2.9,2.2,97.4,98.0,19.57,6.73,1.187,0.0199,0.2274,0.0554,ล้มไปด้านหลัง,0.9065930235469413,0.9999414853793639,1.0000000000000002,1.0,0.2680924268622041,0.8842907777482865,0.92,0.8985744666489719,0.874,0.8985744666489719,high,1
2026-05-22T09:16:05.727945+07:00,2026-05-22T09:16:07.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,1.1015,1.1496,4.5648,0.2222,0.6415,10.4347,21.709,104.0707,0.7813,568.3823,0.075,43.7567,92.8288,503.0614,1.16,92.2835,110.6184,310.7683,2.7366,76.0255,53.7562,173.124,2.6256,170.498,14.0,5.0,13.0,0.5124,51.7427,184.567,-0.002,0.000771,2328.6,667.5,86.3,89.6,4.9,3.3,97.4,98.0,25.42,12.86,2.592,0.0286,0.2274,0.0706,ล้มไปด้านหลัง,0.9396551724137931,0.9999414853793639,1.0000000000000002,1.0,0.3429553298531973,0.9012966278878229,0.92,0.9087779767326938,0.874,0.9087779767326938,high,1
2026-05-22T09:16:06.227945+07:00,2026-05-22T09:16:08.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,1.0956,1.1503,4.5648,0.2222,0.6431,10.5757,21.6592,104.0707,0.7443,569.2402,0.05,43.7001,92.8558,503.0614,0.7575,85.8191,114.6939,310.7683,0.0787,52.4632,56.9794,173.124,2.6256,170.498,14.0,5.0,13.0,0.5095,53.3106,171.638,0.0,-0.000122,2328.6,671.9,87.6,91.0,6.1,3.4,97.4,98.0,27.43,16.47,3.584,0.0356,0.2274,0.0856,ล้มไปด้านหลัง,0.9310344827586207,0.9999414853793639,1.0000000000000002,1.0,0.3785727194493145,0.9040303368111803,0.92,0.9104182020867082,0.874,0.9104182020867082,high,1
2026-05-22T09:16:06.727945+07:00,2026-05-22T09:16:08.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,1.2323,1.0881,4.5648,0.2222,0.507,9.1661,21.8558,104.0707,0.2905,549.7513,0.1,32.0255,86.8783,503.0614,0.2968,41.4258,89.1873,289.1221,0.0787,34.0713,52.4076,173.124,2.6256,170.498,6.0,5.0,6.0,0.5901,48.6067,82.852,-0.004,-0.001289,2328.6,672.9,89.3,92.4,6.8,3.1,97.4,98.0,27.8,15.45,3.473,0.0397,0.2274,0.0917,ล้มไปด้านหลัง,0.9482758620689655,0.6650557725228317,0.9998607136625034,1.0,0.38010019957097635,0.8410170128364663,0.92,0.8726102077018798,0.874,0.874,high,1
2026-05-22T09:16:07.227945+07:00,2026-05-22T09:16:09.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,1.0507,0.5134,4.2052,0.8301,0.1114,4.6277,16.3647,104.0707,0.1625,282.5231,0.05,6.7104,21.3677,114.6396,0.165,2.8158,3.5738,15.2178,0.0787,13.5822,25.1139,167.0977,2.6256,164.472,0.0,1.0,0.0,0.6943,19.3176,5.632,0.001,-0.001036,590.8,509.1,91.1,94.7,7.0,3.6,97.5,98.0,27.49,13.84,3.261,0.0423,0.1666,0.0717,ล้มไปด้านหลัง,0.6504570178573855,0.02963985866689048,0.5501753273590726,0.7796871903516653,0.35836796086036565,0.5005732136335813,0.92,0.6683439281801489,0.874,0.874,high,1
2026-05-22T09:16:07.727945+07:00,2026-05-22T09:16:09.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.9827,0.0281,1.0059,0.8759,0.0181,1.0184,0.9815,4.9824,0.1625,1.9763,0.05,1.1054,1.1387,5.7398,0.165,1.3067,2.4153,10.0877,0.0787,8.793,1.7318,13.8109,4.5953,9.216,0.0,0.0,0.0,0.9559,11.367,2.614,-0.003,-0.000495,590.8,497.1,92.9,97.2,7.5,4.3,97.5,98.0,28.02,15.43,3.789,0.7342,0.1162,0.0822,ล้มไปด้านหลัง,0.05171106326732833,0.01633666318617069,0.031034023103369994,0.45878909868344836,0.42933980909673347,0.19136202103015781,0.92,0.48281721261809474,0.874,0.874,high,1
2026-05-22T09:16:08.227945+07:00,2026-05-22T09:16:10.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.9919,0.0079,1.0059,0.974,0.0089,0.6197,0.352,1.6592,0.151,0.5048,0.0,0.6301,0.358,1.6839,0.1527,0.3659,0.1278,0.6151,0.1025,8.2887,1.1385,11.4581,6.3559,5.102,0.0,0.0,0.0,0.9841,12.9037,0.732,0.006,3.9e-05,590.8,492.4,95.0,99.7,8.6,4.7,97.3,98.1,30.36,17.77,4.57,1.4093,0.139,0.0974,ล้มไปด้านหลัง,0.00623841478445361,0.0006603351488699801,0.010661927166304173,0.5208126060245986,0.5324029667011827,0.20305244089291802,0.92,0.4898314645357509,0.874,0.874,high,1
2026-05-22T09:16:08.727945+07:00,2026-05-22T09:16:10.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.991,0.0078,1.0059,0.974,0.0094,0.6023,0.296,1.2151,0.151,0.4481,0.0,0.6122,0.3007,1.2378,0.1527,0.3347,0.1393,0.6095,0.0608,8.2187,0.9535,10.6395,6.3559,4.284,0.0,0.0,0.0,0.9833,13.3938,0.669,-0.001,0.000747,645.4,499.5,97.3,102.2,9.7,4.9,97.3,98.1,32.21,18.53,4.995,1.8359,0.1552,0.1164,ล้มไปด้านหลัง,0.004523913088182294,0.0005213268754970396,0.007170519518058208,0.5405937740781535,0.6046133252585759,0.2162818059612644,0.92,0.49776908357675864,0.874,0.874,high,1
2026-05-22T09:16:09.227945+07:00,2026-05-22T09:16:11.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.989,0.0074,1.0011,0.974,0.011,0.6556,0.3261,1.5379,0.151,0.5335,0.0,0.6668,0.3306,1.5599,0.1527,0.3171,0.1308,0.5267,0.0608,8.2794,1.0495,10.65,6.3409,4.309,0.0,0.0,0.0,0.9818,11.2427,0.634,0.004,0.00088,645.4,503.4,99.7,103.8,8.9,4.1,97.3,98.0,29.57,17.18,4.844,1.6764,0.1653,0.1358,ล้มไปด้านหลัง,0.007045875000016703,0.0003584983629382635,0.008371997923929422,0.453772165018774,0.574591578671966,0.1914361382394263,0.92,0.48286168294365583,0.874,0.874,high,1
2026-05-22T09:16:09.727945+07:00,2026-05-22T09:16:11.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.9885,0.0062,1.0011,0.974,0.0115,0.612,0.3125,1.5379,0.151,0.4697,0.0,0.6227,0.3171,1.5599,0.1527,0.3038,0.1426,0.6294,0.0608,8.0837,0.9412,10.65,6.1931,4.457,0.0,0.0,0.0,0.9825,6.8553,0.608,0.001,0.00036,645.4,509.7,101.7,104.2,6.8,2.5,97.3,98.0,24.66,13.14,3.714,1.2461,0.1653,0.1489,ล้มไปด้านหลัง,0.005878636364610739,0.00038943631234968263,0.007816256235193676,0.2766901476383076,0.4691665283005306,0.13309862409836892,0.92,0.4478591744590214,0.874,0.874,high,1
2026-05-22T09:16:10.227945+07:00,2026-05-22T09:16:12.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.9883,0.0058,1.0011,0.9783,0.0118,0.674,0.3138,1.5379,0.1612,0.5503,0.0,0.6859,0.3189,1.5599,0.1639,0.3058,0.1436,0.6323,0.0608,8.2018,1.0393,10.65,6.095,4.555,0.0,0.0,0.0,0.9826,5.7584,0.612,0.003,9.6e-05,645.4,520.2,103.2,105.3,5.4,2.1,97.3,98.0,20.74,8.17,2.28,0.9721,0.1653,0.1562,ล้มไปด้านหลัง,0.007270762632772066,0.0004032586081683537,0.0090007866076843,0.23241762521850698,0.4074243046108188,0.11454994272641358,0.92,0.4367299656358482,0.874,0.874,high,1
2026-05-22T09:16:10.727945+07:00,2026-05-22T09:16:12.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.9888,0.0062,1.0035,0.9783,0.0114,0.724,0.3369,1.5379,0.1612,0.6349,0.0,0.7364,0.3418,1.5599,0.1639,0.309,0.1437,0.6323,0.0728,8.1389,1.1525,10.65,5.8612,4.789,0.0,0.0,0.0,0.9828,8.7748,0.618,0.007,0.000154,626.4,513.5,104.6,107.8,5.3,3.2,97.3,97.9,19.28,7.29,2.148,0.9156,0.1789,0.162,ล้มไปด้านหลัง,0.00853991395163617,0.0004188603834149932,0.010559856330225471,0.3541640347609328,0.43627720185424024,0.1493315693433725,0.92,0.45759894160602355,0.874,0.874,high,1
2026-05-22T09:16:11.227945+07:00,2026-05-22T09:16:13.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.9901,0.006,1.0035,0.9783,0.0101,0.7364,0.3228,1.4687,0.1661,0.6438,0.0,0.7481,0.3273,1.483,0.1691,0.3029,0.1368,0.6323,0.0735,8.2848,1.2003,10.4767,5.8612,4.615,0.0,0.0,0.0,0.9842,11.4168,0.606,-0.003,-0.000773,626.4,508.4,106.1,110.6,6.8,4.5,97.5,98.0,22.35,11.37,3.545,1.2109,0.199,0.1684,ล้มไปด้านหลัง,0.008116593563319173,0.00037654677342509796,0.010402829609742056,0.4607991010688126,0.5375156897150052,0.1890183407907175,0.92,0.4814110044744305,0.874,0.874,high,1
2026-05-22T09:16:11.727945+07:00,2026-05-22T09:16:13.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.9905,0.007,1.0046,0.9773,0.0099,0.7089,0.3325,1.4687,0.1661,0.6104,0.0,0.7198,0.337,1.483,0.1691,0.3028,0.1298,0.6323,0.0735,8.4179,1.1753,10.4767,5.8612,4.615,0.0,0.0,0.0,0.9836,17.7595,0.606,-0.007,-0.000385,626.4,513.5,108.4,115.4,11.1,7.0,97.5,98.0,31.79,17.04,5.684,1.9767,0.2401,0.1838,ล้มไปด้านหลัง,0.007728891768383489,0.00036380851311503806,0.010105296165743209,0.71679994704572,0.7513460456959499,0.28066914982671953,0.92,0.5364014898960318,0.874,0.874,high,1
2026-05-22T09:16:12.227945+07:00,2026-05-22T09:16:14.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.9913,0.0065,1.0046,0.9773,0.0092,0.7178,0.3297,1.4687,0.1661,0.6212,0.0,0.7281,0.3328,1.483,0.1691,0.3017,0.1336,0.6173,0.1005,8.3947,1.212,10.4767,5.8356,4.641,0.0,0.0,0.0,0.9849,21.0577,0.603,0.005,0.000144,614.8,504.1,111.8,120.1,14.6,8.3,97.5,98.0,36.75,21.23,7.567,2.5881,0.2743,0.2095,ล้มไปด้านหลัง,0.007594531740444536,0.00035324551716600785,0.010413667529333705,0.8499202255077373,0.8067973273825618,0.3211878885288651,0.92,0.5607127331173191,0.874,0.874,high,1
2026-05-22T09:16:12.727945+07:00,2026-05-22T09:16:14.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.9912,0.0059,1.0046,0.9773,0.0092,0.6774,0.3246,1.4415,0.1661,0.5616,0.0,0.6871,0.3275,1.4506,0.1691,0.3113,0.1188,0.6173,0.1005,8.3114,1.2722,10.4767,5.6198,4.857,0.0,0.0,0.0,0.9854,14.2437,0.623,0.001,0.000857,614.8,502.9,115.0,120.4,12.3,5.4,97.4,97.9,35.05,19.55,7.032,2.1001,0.2772,0.2327,ล้มไปด้านหลัง,0.006481620988215616,0.00037538648352831587,0.010968205872558676,0.5748970075584968,0.7863495633026457,0.249644370207593,0.92,0.5177866221245558,0.874,0.874,high,1
2026-05-22T09:16:13.227945+07:00,2026-05-22T09:16:15.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.9903,0.0065,1.0046,0.9773,0.0101,0.7233,0.307,1.4415,0.2506,0.6151,0.0,0.7347,0.3105,1.4506,0.2575,0.3185,0.1234,0.6173,0.1005,8.219,1.265,10.5704,5.6198,4.951,0.0,0.0,0.0,0.9839,8.7045,0.637,-0.002,-0.000413,614.8,507.2,117.1,120.4,9.3,3.3,97.4,98.0,32.37,11.68,2.948,1.5629,0.2772,0.2432,ล้มไปด้านหลัง,0.007726842325084472,0.0004188369312913209,0.01142056946208459,0.35132662175508717,0.6214680980653295,0.1726902947774584,0.92,0.4716141768664751,0.874,0.874,high,1
2026-05-22T09:16:13.727945+07:00,2026-05-22T09:16:15.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.9918,0.0056,1.0019,0.9813,0.0084,0.7833,0.2929,1.4415,0.3118,0.6971,0.0,0.7943,0.296,1.4506,0.3161,0.2987,0.1199,0.6173,0.1005,8.313,1.4071,11.2,5.6198,5.58,0.0,0.0,0.0,0.9862,5.803,0.597,0.003,0.000296,594.1,500.9,118.2,120.4,4.6,2.2,97.4,98.0,27.93,5.45,-0.497,0.6991,0.2772,0.2422,ล้มไปด้านหลัง,0.00842783692656873,0.0003139734901286735,0.014059021827006413,0.23421774783672478,0.4300334623069257,0.11918751024635367,0.92,0.43951250614781223,0.874,0.874,high,1
2026-05-22T09:16:14.227945+07:00,2026-05-22T09:16:16.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.9915,0.0062,1.0033,0.9767,0.0088,0.7093,0.3031,1.3726,0.3118,0.5927,0.0,0.7196,0.3067,1.3914,0.3161,0.3001,0.1105,0.6427,0.1425,8.4521,1.3047,11.2,5.6198,5.58,0.0,0.0,0.0,0.9854,11.7715,0.6,-0.004,-0.000328,594.1,498.3,119.0,123.3,7.0,4.3,97.3,98.0,25.69,7.84,1.143,1.0638,0.2772,0.2397,ล้มไปด้านหลัง,0.006850505300121147,0.0003230015959660653,0.013003647087777171,0.47511532287782277,0.5578316893668022,0.19546939123991527,0.92,0.4852816347439492,0.874,0.874,high,1
2026-05-22T09:16:14.727945+07:00,2026-05-22T09:16:16.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,backward_fall,fall,0.9913,0.0064,1.0033,0.9767,0.009,0.7514,0.301,1.3276,0.3072,0.6529,0.0,0.7628,0.3057,1.3392,0.3118,0.3015,0.1234,0.6427,0.1425,8.5447,1.208,11.2,5.5982,5.602,0.0,0.0,0.0,0.9849,15.0489,0.603,-0.006,-0.000794,598.5,492.5,120.4,125.9,9.6,5.5,97.3,98.0,26.88,13.45,5.168,1.4541,0.2803,0.2425,ล้มไปด้านหลัง,0.007708391604880238,0.00035313722526022085,0.012766152709840058,0.6073960822712541,0.7011967433432698,0.2473243013425323,0.92,0.5163945808055195,0.874,0.874,high,1
