user_id,house,day_of_month,day_of_week,is_weekend,month,day,hour,minute,hour_sin,hour_cos
75,4,24,2,0,4,24,8,32,0.8660254037844387,-0.4999999999999998
75,4,24,2,0,4,24,12,50,1.2246467991473532e-16,-1.0
75,4,24,2,0,4,24,17,32,-0.9659258262890683,-0.25881904510252063
75,4,25,3,0,4,25,8,44,0.8660254037844387,-0.4999999999999998
75,4,25,3,0,4,25,13,5,-0.2588190451025208,-0.9659258262890683
75,4,25,3,0,4,25,17,36,-0.9659258262890683,-0.25881904510252063
75,4,26,4,0,4,26,14,9,-0.4999999999999997,-0.8660254037844388
75,4,27,5,1,4,27,0,0,0.0,1.0
75,4,29,0,0,4,29,8,55,0.8660254037844387,-0.4999999999999998
75,4,29,0,0,4,29,12,45,1.2246467991473532e-16,-1.0
75,4,29,0,0,4,29,17,46,-0.9659258262890683,-0.25881904510252063
75,4,30,1,0,4,30,8,37,0.8660254037844387,-0.4999999999999998
75,4,30,1,0,4,30,12,46,1.2246467991473532e-16,-1.0
75,4,30,1,0,4,30,17,43,-0.9659258262890683,-0.25881904510252063
75,4,1,2,0,5,1,8,44,0.8660254037844387,-0.4999999999999998
75,4,1,2,0,5,1,12,46,1.2246467991473532e-16,-1.0
75,4,1,2,0,5,1,17,46,-0.9659258262890683,-0.25881904510252063
75,4,2,3,0,5,2,8,48,0.8660254037844387,-0.4999999999999998
75,4,2,3,0,5,2,12,50,1.2246467991473532e-16,-1.0
75,4,2,3,0,5,2,17,47,-0.9659258262890683,-0.25881904510252063
75,4,3,4,0,5,3,14,10,-0.4999999999999997,-0.8660254037844388
75,4,3,4,0,5,3,14,10,-0.4999999999999997,-0.8660254037844388
75,4,6,0,0,5,6,12,45,1.2246467991473532e-16,-1.0
75,4,6,0,0,5,6,10,26,0.49999999999999994,-0.8660254037844387
75,4,6,0,0,5,6,10,26,0.49999999999999994,-0.8660254037844387
75,4,6,0,0,5,6,17,49,-0.9659258262890683,-0.25881904510252063
75,4,7,1,0,5,7,8,51,0.8660254037844387,-0.4999999999999998
75,4,7,1,0,5,7,12,46,1.2246467991473532e-16,-1.0
75,4,7,1,0,5,7,12,46,1.2246467991473532e-16,-1.0
75,4,7,1,0,5,7,17,55,-0.9659258262890683,-0.25881904510252063
75,4,8,2,0,5,8,8,51,0.8660254037844387,-0.4999999999999998
75,4,8,2,0,5,8,12,49,1.2246467991473532e-16,-1.0
75,4,8,2,0,5,8,17,45,-0.9659258262890683,-0.25881904510252063
75,4,9,3,0,5,9,8,50,0.8660254037844387,-0.4999999999999998
75,4,9,3,0,5,9,12,49,1.2246467991473532e-16,-1.0
75,4,9,3,0,5,9,17,44,-0.9659258262890683,-0.25881904510252063
75,4,10,4,0,5,10,14,4,-0.4999999999999997,-0.8660254037844388
75,4,11,5,1,5,11,8,53,0.8660254037844387,-0.4999999999999998
75,4,11,5,1,5,11,12,44,1.2246467991473532e-16,-1.0
75,4,11,5,1,5,11,12,44,1.2246467991473532e-16,-1.0
75,4,13,0,0,5,13,10,13,0.49999999999999994,-0.8660254037844387
75,4,13,0,0,5,13,10,13,0.49999999999999994,-0.8660254037844387
75,4,13,0,0,5,13,12,33,1.2246467991473532e-16,-1.0
75,4,13,0,0,5,13,17,38,-0.9659258262890683,-0.25881904510252063
75,4,14,1,0,5,14,8,54,0.8660254037844387,-0.4999999999999998
75,4,14,1,0,5,14,12,32,1.2246467991473532e-16,-1.0
75,4,14,1,0,5,14,17,34,-0.9659258262890683,-0.25881904510252063
75,4,15,2,0,5,15,8,42,0.8660254037844387,-0.4999999999999998
75,4,15,2,0,5,15,12,40,1.2246467991473532e-16,-1.0
75,4,15,2,0,5,15,17,38,-0.9659258262890683,-0.25881904510252063
75,4,16,3,0,5,16,8,31,0.8660254037844387,-0.4999999999999998
75,4,16,3,0,5,16,12,31,1.2246467991473532e-16,-1.0
75,4,16,3,0,5,16,17,37,-0.9659258262890683,-0.25881904510252063
75,4,17,4,0,5,17,13,46,-0.2588190451025208,-0.9659258262890683
76,1,19,4,0,4,19,17,32,-0.9659258262890683,-0.25881904510252063
76,1,20,5,1,4,20,8,32,0.8660254037844387,-0.4999999999999998
76,1,20,5,1,4,20,12,51,1.2246467991473532e-16,-1.0
76,1,20,5,1,4,20,17,30,-0.9659258262890683,-0.25881904510252063
76,1,21,6,1,4,21,8,51,0.8660254037844387,-0.4999999999999998
76,1,21,6,1,4,21,12,38,1.2246467991473532e-16,-1.0
76,1,22,0,0,4,22,8,47,0.8660254037844387,-0.4999999999999998
76,1,22,0,0,4,22,12,38,1.2246467991473532e-16,-1.0
76,1,19,4,0,4,19,8,33,0.8660254037844387,-0.4999999999999998
76,1,19,4,0,4,19,12,49,1.2246467991473532e-16,-1.0
76,1,22,0,0,4,22,17,36,-0.9659258262890683,-0.25881904510252063
76,1,23,1,0,4,23,8,48,0.8660254037844387,-0.4999999999999998
76,1,23,1,0,4,23,14,58,-0.4999999999999997,-0.8660254037844388
76,1,23,1,0,4,23,17,49,-0.9659258262890683,-0.25881904510252063
76,1,24,2,0,4,24,8,47,0.8660254037844387,-0.4999999999999998
76,1,24,2,0,4,24,12,34,1.2246467991473532e-16,-1.0
76,1,24,2,0,4,24,17,56,-0.9659258262890683,-0.25881904510252063
76,1,25,3,0,4,25,8,36,0.8660254037844387,-0.4999999999999998
76,1,25,3,0,4,25,12,58,1.2246467991473532e-16,-1.0
76,1,25,3,0,4,25,17,37,-0.9659258262890683,-0.25881904510252063
76,1,26,4,0,4,26,14,18,-0.4999999999999997,-0.8660254037844388
76,1,27,5,1,4,27,0,0,0.0,1.0
76,1,29,0,0,4,29,8,46,0.8660254037844387,-0.4999999999999998
76,1,29,0,0,4,29,12,47,1.2246467991473532e-16,-1.0
76,1,29,0,0,4,29,17,42,-0.9659258262890683,-0.25881904510252063
76,1,30,1,0,4,30,8,56,0.8660254037844387,-0.4999999999999998
76,1,30,1,0,4,30,12,50,1.2246467991473532e-16,-1.0
76,1,30,1,0,4,30,17,45,-0.9659258262890683,-0.25881904510252063
76,1,1,2,0,5,1,8,43,0.8660254037844387,-0.4999999999999998
76,1,1,2,0,5,1,12,46,1.2246467991473532e-16,-1.0
76,1,1,2,0,5,1,17,46,-0.9659258262890683,-0.25881904510252063
76,1,2,3,0,5,2,8,53,0.8660254037844387,-0.4999999999999998
76,1,2,3,0,5,2,12,53,1.2246467991473532e-16,-1.0
76,1,2,3,0,5,2,17,45,-0.9659258262890683,-0.25881904510252063
76,1,3,4,0,5,3,14,22,-0.4999999999999997,-0.8660254037844388
76,1,3,4,0,5,3,14,22,-0.4999999999999997,-0.8660254037844388
76,1,6,0,0,5,6,12,49,1.2246467991473532e-16,-1.0
76,1,6,0,0,5,6,10,25,0.49999999999999994,-0.8660254037844387
76,1,6,0,0,5,6,10,25,0.49999999999999994,-0.8660254037844387
76,1,6,0,0,5,6,17,47,-0.9659258262890683,-0.25881904510252063
76,1,7,1,0,5,7,8,48,0.8660254037844387,-0.4999999999999998
76,1,7,1,0,5,7,12,45,1.2246467991473532e-16,-1.0
76,1,7,1,0,5,7,12,45,1.2246467991473532e-16,-1.0
76,1,7,1,0,5,7,17,44,-0.9659258262890683,-0.25881904510252063
76,1,8,2,0,5,8,8,49,0.8660254037844387,-0.4999999999999998
76,1,8,2,0,5,8,12,44,1.2246467991473532e-16,-1.0
76,1,8,2,0,5,8,17,44,-0.9659258262890683,-0.25881904510252063
76,1,9,3,0,5,9,8,57,0.8660254037844387,-0.4999999999999998
76,1,10,4,0,5,10,14,20,-0.4999999999999997,-0.8660254037844388
76,1,11,5,1,5,11,8,41,0.8660254037844387,-0.4999999999999998
76,1,11,5,1,5,11,12,46,1.2246467991473532e-16,-1.0
76,1,11,5,1,5,11,12,46,1.2246467991473532e-16,-1.0
76,1,13,0,0,5,13,10,7,0.49999999999999994,-0.8660254037844387
76,1,13,0,0,5,13,10,7,0.49999999999999994,-0.8660254037844387
76,1,13,0,0,5,13,12,31,1.2246467991473532e-16,-1.0
76,1,13,0,0,5,13,17,51,-0.9659258262890683,-0.25881904510252063
76,1,14,1,0,5,14,8,48,0.8660254037844387,-0.4999999999999998
76,1,14,1,0,5,14,12,45,1.2246467991473532e-16,-1.0
76,1,14,1,0,5,14,17,30,-0.9659258262890683,-0.25881904510252063
76,1,15,2,0,5,15,8,54,0.8660254037844387,-0.4999999999999998
76,1,15,2,0,5,15,12,35,1.2246467991473532e-16,-1.0
76,1,15,2,0,5,15,17,46,-0.9659258262890683,-0.25881904510252063
76,1,16,3,0,5,16,8,42,0.8660254037844387,-0.4999999999999998
76,1,16,3,0,5,16,12,30,1.2246467991473532e-16,-1.0
76,1,16,3,0,5,16,17,27,-0.9659258262890683,-0.25881904510252063
76,1,17,4,0,5,17,13,52,-0.2588190451025208,-0.9659258262890683
77,3,19,4,0,4,19,17,51,-0.9659258262890683,-0.25881904510252063
77,3,20,5,1,4,20,8,31,0.8660254037844387,-0.4999999999999998
77,3,20,5,1,4,20,12,35,1.2246467991473532e-16,-1.0
77,3,20,5,1,4,20,17,44,-0.9659258262890683,-0.25881904510252063
77,3,21,6,1,4,21,8,31,0.8660254037844387,-0.4999999999999998
77,3,21,6,1,4,21,12,54,1.2246467991473532e-16,-1.0
77,3,22,0,0,4,22,8,40,0.8660254037844387,-0.4999999999999998
77,3,22,0,0,4,22,12,53,1.2246467991473532e-16,-1.0
77,3,19,4,0,4,19,8,33,0.8660254037844387,-0.4999999999999998
77,3,19,4,0,4,19,12,43,1.2246467991473532e-16,-1.0
77,3,22,0,0,4,22,17,43,-0.9659258262890683,-0.25881904510252063
77,3,24,2,0,4,24,8,54,0.8660254037844387,-0.4999999999999998
77,3,24,2,0,4,24,12,46,1.2246467991473532e-16,-1.0
77,3,24,2,0,4,24,17,55,-0.9659258262890683,-0.25881904510252063
77,3,25,3,0,4,25,8,40,0.8660254037844387,-0.4999999999999998
77,3,25,3,0,4,25,12,49,1.2246467991473532e-16,-1.0
77,3,25,3,0,4,25,17,47,-0.9659258262890683,-0.25881904510252063
77,3,26,4,0,4,26,14,18,-0.4999999999999997,-0.8660254037844388
77,3,27,5,1,4,27,0,0,0.0,1.0
77,3,29,0,0,4,29,8,31,0.8660254037844387,-0.4999999999999998
77,3,29,0,0,4,29,12,46,1.2246467991473532e-16,-1.0
77,3,29,0,0,4,29,17,51,-0.9659258262890683,-0.25881904510252063
77,3,30,1,0,4,30,8,29,0.8660254037844387,-0.4999999999999998
77,3,30,1,0,4,30,12,46,1.2246467991473532e-16,-1.0
77,3,30,1,0,4,30,17,54,-0.9659258262890683,-0.25881904510252063
77,3,1,2,0,5,1,12,47,1.2246467991473532e-16,-1.0
77,3,1,2,0,5,1,17,51,-0.9659258262890683,-0.25881904510252063
77,3,2,3,0,5,2,8,50,0.8660254037844387,-0.4999999999999998
77,3,2,3,0,5,2,12,47,1.2246467991473532e-16,-1.0
77,3,2,3,0,5,2,17,55,-0.9659258262890683,-0.25881904510252063
77,3,3,4,0,5,3,14,10,-0.4999999999999997,-0.8660254037844388
77,3,3,4,0,5,3,14,10,-0.4999999999999997,-0.8660254037844388
77,3,6,0,0,5,6,12,47,1.2246467991473532e-16,-1.0
77,3,6,0,0,5,6,10,15,0.49999999999999994,-0.8660254037844387
77,3,6,0,0,5,6,10,15,0.49999999999999994,-0.8660254037844387
77,3,6,0,0,5,6,17,46,-0.9659258262890683,-0.25881904510252063
77,3,7,1,0,5,7,8,45,0.8660254037844387,-0.4999999999999998
77,3,7,1,0,5,7,12,50,1.2246467991473532e-16,-1.0
77,3,7,1,0,5,7,12,50,1.2246467991473532e-16,-1.0
77,3,7,1,0,5,7,17,44,-0.9659258262890683,-0.25881904510252063
77,3,8,2,0,5,8,8,45,0.8660254037844387,-0.4999999999999998
77,3,8,2,0,5,8,12,53,1.2246467991473532e-16,-1.0
77,3,8,2,0,5,8,17,54,-0.9659258262890683,-0.25881904510252063
77,3,9,3,0,5,9,8,45,0.8660254037844387,-0.4999999999999998
77,3,9,3,0,5,9,12,47,1.2246467991473532e-16,-1.0
77,3,9,3,0,5,9,17,50,-0.9659258262890683,-0.25881904510252063
77,3,10,4,0,5,10,14,7,-0.4999999999999997,-0.8660254037844388
77,3,11,5,1,5,11,8,35,0.8660254037844387,-0.4999999999999998
77,3,11,5,1,5,11,12,47,1.2246467991473532e-16,-1.0
77,3,11,5,1,5,11,12,47,1.2246467991473532e-16,-1.0
77,3,13,0,0,5,13,10,13,0.49999999999999994,-0.8660254037844387
77,3,13,0,0,5,13,10,13,0.49999999999999994,-0.8660254037844387
77,3,13,0,0,5,13,12,46,1.2246467991473532e-16,-1.0
77,3,13,0,0,5,13,17,50,-0.9659258262890683,-0.25881904510252063
77,3,14,1,0,5,14,8,40,0.8660254037844387,-0.4999999999999998
77,3,15,2,0,5,15,8,59,0.8660254037844387,-0.4999999999999998
77,3,15,2,0,5,15,12,42,1.2246467991473532e-16,-1.0
77,3,15,2,0,5,15,17,47,-0.9659258262890683,-0.25881904510252063
77,3,16,3,0,5,16,8,34,0.8660254037844387,-0.4999999999999998
77,3,16,3,0,5,16,12,56,1.2246467991473532e-16,-1.0
77,3,16,3,0,5,16,17,33,-0.9659258262890683,-0.25881904510252063
77,3,17,4,0,5,17,13,34,-0.2588190451025208,-0.9659258262890683
78,3,19,4,0,4,19,17,39,-0.9659258262890683,-0.25881904510252063
78,3,20,5,1,4,20,8,31,0.8660254037844387,-0.4999999999999998
78,3,20,5,1,4,20,12,49,1.2246467991473532e-16,-1.0
78,3,20,5,1,4,20,17,39,-0.9659258262890683,-0.25881904510252063
78,3,21,6,1,4,21,8,51,0.8660254037844387,-0.4999999999999998
78,3,21,6,1,4,21,12,54,1.2246467991473532e-16,-1.0
78,3,22,0,0,4,22,8,41,0.8660254037844387,-0.4999999999999998
78,3,22,0,0,4,22,12,52,1.2246467991473532e-16,-1.0
78,3,19,4,0,4,19,8,33,0.8660254037844387,-0.4999999999999998
78,3,19,4,0,4,19,12,51,1.2246467991473532e-16,-1.0
78,3,22,0,0,4,22,17,44,-0.9659258262890683,-0.25881904510252063
78,3,23,1,0,4,23,8,47,0.8660254037844387,-0.4999999999999998
78,3,23,1,0,4,23,14,46,-0.4999999999999997,-0.8660254037844388
78,3,23,1,0,4,23,17,57,-0.9659258262890683,-0.25881904510252063
78,3,24,2,0,4,24,8,51,0.8660254037844387,-0.4999999999999998
78,3,24,2,0,4,24,12,36,1.2246467991473532e-16,-1.0
78,3,24,2,0,4,24,17,51,-0.9659258262890683,-0.25881904510252063
78,3,25,3,0,4,25,8,53,0.8660254037844387,-0.4999999999999998
78,3,25,3,0,4,25,13,5,-0.2588190451025208,-0.9659258262890683
78,3,25,3,0,4,25,17,57,-0.9659258262890683,-0.25881904510252063
78,3,26,4,0,4,26,14,20,-0.4999999999999997,-0.8660254037844388
78,3,27,5,1,4,27,0,0,0.0,1.0
78,3,29,0,0,4,29,8,55,0.8660254037844387,-0.4999999999999998
78,3,29,0,0,4,29,12,50,1.2246467991473532e-16,-1.0
78,3,29,0,0,4,29,17,50,-0.9659258262890683,-0.25881904510252063
78,3,30,1,0,4,30,8,47,0.8660254037844387,-0.4999999999999998
78,3,30,1,0,4,30,12,48,1.2246467991473532e-16,-1.0
78,3,30,1,0,4,30,17,54,-0.9659258262890683,-0.25881904510252063
78,3,1,2,0,5,1,8,36,0.8660254037844387,-0.4999999999999998
78,3,1,2,0,5,1,12,48,1.2246467991473532e-16,-1.0
78,3,1,2,0,5,1,17,55,-0.9659258262890683,-0.25881904510252063
78,3,2,3,0,5,2,8,49,0.8660254037844387,-0.4999999999999998
78,3,2,3,0,5,2,12,48,1.2246467991473532e-16,-1.0
78,3,2,3,0,5,2,17,55,-0.9659258262890683,-0.25881904510252063
78,3,3,4,0,5,3,14,13,-0.4999999999999997,-0.8660254037844388
78,3,3,4,0,5,3,14,13,-0.4999999999999997,-0.8660254037844388
78,3,6,0,0,5,6,12,48,1.2246467991473532e-16,-1.0
78,3,6,0,0,5,6,10,16,0.49999999999999994,-0.8660254037844387
78,3,6,0,0,5,6,10,16,0.49999999999999994,-0.8660254037844387
78,3,6,0,0,5,6,17,51,-0.9659258262890683,-0.25881904510252063
78,3,7,1,0,5,7,8,53,0.8660254037844387,-0.4999999999999998
78,3,7,1,0,5,7,12,48,1.2246467991473532e-16,-1.0
78,3,7,1,0,5,7,12,48,1.2246467991473532e-16,-1.0
78,3,7,1,0,5,7,17,44,-0.9659258262890683,-0.25881904510252063
78,3,8,2,0,5,8,8,51,0.8660254037844387,-0.4999999999999998
78,3,8,2,0,5,8,12,47,1.2246467991473532e-16,-1.0
78,3,8,2,0,5,8,17,49,-0.9659258262890683,-0.25881904510252063
78,3,9,3,0,5,9,8,46,0.8660254037844387,-0.4999999999999998
78,3,9,3,0,5,9,12,48,1.2246467991473532e-16,-1.0
78,3,9,3,0,5,9,17,48,-0.9659258262890683,-0.25881904510252063
78,3,10,4,0,5,10,14,14,-0.4999999999999997,-0.8660254037844388
78,3,11,5,1,5,11,8,57,0.8660254037844387,-0.4999999999999998
78,3,11,5,1,5,11,12,45,1.2246467991473532e-16,-1.0
78,3,11,5,1,5,11,12,45,1.2246467991473532e-16,-1.0
78,3,13,0,0,5,13,10,13,0.49999999999999994,-0.8660254037844387
78,3,13,0,0,5,13,10,13,0.49999999999999994,-0.8660254037844387
78,3,13,0,0,5,13,12,44,1.2246467991473532e-16,-1.0
78,3,13,0,0,5,13,17,47,-0.9659258262890683,-0.25881904510252063
78,3,14,1,0,5,14,8,55,0.8660254037844387,-0.4999999999999998
78,3,14,1,0,5,14,12,46,1.2246467991473532e-16,-1.0
78,3,14,1,0,5,14,17,49,-0.9659258262890683,-0.25881904510252063
78,3,15,2,0,5,15,8,56,0.8660254037844387,-0.4999999999999998
78,3,15,2,0,5,15,12,46,1.2246467991473532e-16,-1.0
78,3,15,2,0,5,15,17,33,-0.9659258262890683,-0.25881904510252063
78,3,16,3,0,5,16,8,56,0.8660254037844387,-0.4999999999999998
78,3,16,3,0,5,16,12,35,1.2246467991473532e-16,-1.0
78,3,16,3,0,5,16,17,42,-0.9659258262890683,-0.25881904510252063
78,3,17,4,0,5,17,13,55,-0.2588190451025208,-0.9659258262890683
79,5,19,4,0,4,19,17,52,-0.9659258262890683,-0.25881904510252063
79,5,20,5,1,4,20,8,54,0.8660254037844387,-0.4999999999999998
79,5,20,5,1,4,20,12,48,1.2246467991473532e-16,-1.0
79,5,20,5,1,4,20,17,51,-0.9659258262890683,-0.25881904510252063
79,5,21,6,1,4,21,8,57,0.8660254037844387,-0.4999999999999998
79,5,21,6,1,4,21,12,55,1.2246467991473532e-16,-1.0
79,5,22,0,0,4,22,8,58,0.8660254037844387,-0.4999999999999998
79,5,22,0,0,4,22,12,31,1.2246467991473532e-16,-1.0
79,5,19,4,0,4,19,8,48,0.8660254037844387,-0.4999999999999998
79,5,19,4,0,4,19,12,45,1.2246467991473532e-16,-1.0
79,5,22,0,0,4,22,17,41,-0.9659258262890683,-0.25881904510252063
79,5,23,1,0,4,23,8,59,0.8660254037844387,-0.4999999999999998
79,5,23,1,0,4,23,14,52,-0.4999999999999997,-0.8660254037844388
79,5,23,1,0,4,23,17,40,-0.9659258262890683,-0.25881904510252063
79,5,24,2,0,4,24,8,48,0.8660254037844387,-0.4999999999999998
79,5,24,2,0,4,24,12,54,1.2246467991473532e-16,-1.0
79,5,24,2,0,4,24,17,46,-0.9659258262890683,-0.25881904510252063
79,5,25,3,0,4,25,8,58,0.8660254037844387,-0.4999999999999998
79,5,25,3,0,4,25,12,59,1.2246467991473532e-16,-1.0
79,5,25,3,0,4,25,17,32,-0.9659258262890683,-0.25881904510252063
79,5,26,4,0,4,26,14,16,-0.4999999999999997,-0.8660254037844388
79,5,27,5,1,4,27,0,0,0.0,1.0
79,5,29,0,0,4,29,8,54,0.8660254037844387,-0.4999999999999998
79,5,29,0,0,4,29,12,44,1.2246467991473532e-16,-1.0
79,5,29,0,0,4,29,17,44,-0.9659258262890683,-0.25881904510252063
79,5,30,1,0,4,30,8,44,0.8660254037844387,-0.4999999999999998
79,5,30,1,0,4,30,12,48,1.2246467991473532e-16,-1.0
79,5,30,1,0,4,30,17,55,-0.9659258262890683,-0.25881904510252063
79,5,1,2,0,5,1,8,44,0.8660254037844387,-0.4999999999999998
79,5,1,2,0,5,1,12,50,1.2246467991473532e-16,-1.0
79,5,1,2,0,5,1,17,46,-0.9659258262890683,-0.25881904510252063
79,5,2,3,0,5,2,8,48,0.8660254037844387,-0.4999999999999998
79,5,2,3,0,5,2,12,58,1.2246467991473532e-16,-1.0
79,5,2,3,0,5,2,17,54,-0.9659258262890683,-0.25881904510252063
79,5,3,4,0,5,3,14,22,-0.4999999999999997,-0.8660254037844388
79,5,3,4,0,5,3,14,22,-0.4999999999999997,-0.8660254037844388
79,5,9,3,0,5,9,17,48,-0.9659258262890683,-0.25881904510252063
79,5,10,4,0,5,10,14,15,-0.4999999999999997,-0.8660254037844388
79,5,11,5,1,5,11,8,54,0.8660254037844387,-0.4999999999999998
79,5,11,5,1,5,11,12,51,1.2246467991473532e-16,-1.0
79,5,11,5,1,5,11,12,51,1.2246467991473532e-16,-1.0
79,5,16,3,0,5,16,17,55,-0.9659258262890683,-0.25881904510252063
79,5,17,4,0,5,17,13,53,-0.2588190451025208,-0.9659258262890683
80,2,19,4,0,4,19,17,30,-0.9659258262890683,-0.25881904510252063
80,2,20,5,1,4,20,8,54,0.8660254037844387,-0.4999999999999998
80,2,20,5,1,4,20,12,47,1.2246467991473532e-16,-1.0
80,2,20,5,1,4,20,17,37,-0.9659258262890683,-0.25881904510252063
80,2,21,6,1,4,21,8,34,0.8660254037844387,-0.4999999999999998
80,2,21,6,1,4,21,12,50,1.2246467991473532e-16,-1.0
80,2,22,0,0,4,22,8,32,0.8660254037844387,-0.4999999999999998
80,2,22,0,0,4,22,12,51,1.2246467991473532e-16,-1.0
80,2,19,4,0,4,19,8,49,0.8660254037844387,-0.4999999999999998
80,2,19,4,0,4,19,12,46,1.2246467991473532e-16,-1.0
80,2,22,0,0,4,22,17,49,-0.9659258262890683,-0.25881904510252063
80,2,23,1,0,4,23,8,31,0.8660254037844387,-0.4999999999999998
80,2,23,1,0,4,23,14,40,-0.4999999999999997,-0.8660254037844388
80,2,23,1,0,4,23,17,43,-0.9659258262890683,-0.25881904510252063
80,2,24,2,0,4,24,8,31,0.8660254037844387,-0.4999999999999998
80,2,24,2,0,4,24,12,29,1.2246467991473532e-16,-1.0
80,2,24,2,0,4,24,17,51,-0.9659258262890683,-0.25881904510252063
80,2,25,3,0,4,25,8,33,0.8660254037844387,-0.4999999999999998
80,2,25,3,0,4,25,12,59,1.2246467991473532e-16,-1.0
80,2,25,3,0,4,25,17,44,-0.9659258262890683,-0.25881904510252063
80,2,26,4,0,4,26,14,10,-0.4999999999999997,-0.8660254037844388
80,2,27,5,1,4,27,0,0,0.0,1.0
80,2,29,0,0,4,29,8,24,0.8660254037844387,-0.4999999999999998
80,2,29,0,0,4,29,12,49,1.2246467991473532e-16,-1.0
80,2,29,0,0,4,29,17,44,-0.9659258262890683,-0.25881904510252063
80,2,30,1,0,4,30,8,43,0.8660254037844387,-0.4999999999999998
80,2,30,1,0,4,30,12,51,1.2246467991473532e-16,-1.0
80,2,30,1,0,4,30,17,55,-0.9659258262890683,-0.25881904510252063
80,2,1,2,0,5,1,8,44,0.8660254037844387,-0.4999999999999998
80,2,1,2,0,5,1,12,48,1.2246467991473532e-16,-1.0
80,2,1,2,0,5,1,17,49,-0.9659258262890683,-0.25881904510252063
80,2,2,3,0,5,2,8,49,0.8660254037844387,-0.4999999999999998
80,2,2,3,0,5,2,12,51,1.2246467991473532e-16,-1.0
80,2,2,3,0,5,2,17,49,-0.9659258262890683,-0.25881904510252063
80,2,3,4,0,5,3,14,11,-0.4999999999999997,-0.8660254037844388
80,2,3,4,0,5,3,14,11,-0.4999999999999997,-0.8660254037844388
80,2,6,0,0,5,6,12,44,1.2246467991473532e-16,-1.0
80,2,6,0,0,5,6,10,21,0.49999999999999994,-0.8660254037844387
80,2,6,0,0,5,6,10,21,0.49999999999999994,-0.8660254037844387
80,2,6,0,0,5,6,17,51,-0.9659258262890683,-0.25881904510252063
80,2,7,1,0,5,7,8,50,0.8660254037844387,-0.4999999999999998
80,2,7,1,0,5,7,12,50,1.2246467991473532e-16,-1.0
80,2,7,1,0,5,7,12,50,1.2246467991473532e-16,-1.0
80,2,7,1,0,5,7,17,51,-0.9659258262890683,-0.25881904510252063
80,2,8,2,0,5,8,8,54,0.8660254037844387,-0.4999999999999998
80,2,8,2,0,5,8,12,54,1.2246467991473532e-16,-1.0
80,2,8,2,0,5,8,17,55,-0.9659258262890683,-0.25881904510252063
80,2,9,3,0,5,9,8,49,0.8660254037844387,-0.4999999999999998
80,2,9,3,0,5,9,12,48,1.2246467991473532e-16,-1.0
80,2,9,3,0,5,9,17,49,-0.9659258262890683,-0.25881904510252063
80,2,10,4,0,5,10,14,21,-0.4999999999999997,-0.8660254037844388
80,2,11,5,1,5,11,8,56,0.8660254037844387,-0.4999999999999998
80,2,11,5,1,5,11,12,50,1.2246467991473532e-16,-1.0
80,2,11,5,1,5,11,12,50,1.2246467991473532e-16,-1.0
80,2,13,0,0,5,13,10,17,0.49999999999999994,-0.8660254037844387
80,2,13,0,0,5,13,10,17,0.49999999999999994,-0.8660254037844387
80,2,13,0,0,5,13,12,31,1.2246467991473532e-16,-1.0
80,2,13,0,0,5,13,17,35,-0.9659258262890683,-0.25881904510252063
80,2,14,1,0,5,14,8,50,0.8660254037844387,-0.4999999999999998
80,2,14,1,0,5,14,12,30,1.2246467991473532e-16,-1.0
80,2,14,1,0,5,14,17,31,-0.9659258262890683,-0.25881904510252063
80,2,15,2,0,5,15,8,56,0.8660254037844387,-0.4999999999999998
80,2,15,2,0,5,15,12,31,1.2246467991473532e-16,-1.0
80,2,15,2,0,5,15,17,28,-0.9659258262890683,-0.25881904510252063
80,2,16,3,0,5,16,8,56,0.8660254037844387,-0.4999999999999998
80,2,16,3,0,5,16,12,37,1.2246467991473532e-16,-1.0
80,2,16,3,0,5,16,17,40,-0.9659258262890683,-0.25881904510252063
80,2,17,4,0,5,17,13,56,-0.2588190451025208,-0.9659258262890683
81,0,19,4,0,4,19,17,36,-0.9659258262890683,-0.25881904510252063
81,0,20,5,1,4,20,8,31,0.8660254037844387,-0.4999999999999998
81,0,20,5,1,4,20,12,53,1.2246467991473532e-16,-1.0
81,0,20,5,1,4,20,17,32,-0.9659258262890683,-0.25881904510252063
81,0,21,6,1,4,21,8,48,0.8660254037844387,-0.4999999999999998
81,0,21,6,1,4,21,12,40,1.2246467991473532e-16,-1.0
81,0,22,0,0,4,22,8,40,0.8660254037844387,-0.4999999999999998
81,0,22,0,0,4,22,12,43,1.2246467991473532e-16,-1.0
81,0,19,4,0,4,19,8,31,0.8660254037844387,-0.4999999999999998
81,0,19,4,0,4,19,12,38,1.2246467991473532e-16,-1.0
81,0,22,0,0,4,22,17,30,-0.9659258262890683,-0.25881904510252063
81,0,23,1,0,4,23,8,38,0.8660254037844387,-0.4999999999999998
81,0,23,1,0,4,23,14,46,-0.4999999999999997,-0.8660254037844388
81,0,23,1,0,4,23,17,48,-0.9659258262890683,-0.25881904510252063
81,0,24,2,0,4,24,8,41,0.8660254037844387,-0.4999999999999998
81,0,24,2,0,4,24,12,32,1.2246467991473532e-16,-1.0
81,0,24,2,0,4,24,18,1,-1.0,-1.8369701987210297e-16
81,0,25,3,0,4,25,8,50,0.8660254037844387,-0.4999999999999998
81,0,25,3,0,4,25,12,43,1.2246467991473532e-16,-1.0
81,0,25,3,0,4,25,17,48,-0.9659258262890683,-0.25881904510252063
