window_start_ts,window_end_ts,session_id,class,label,source,svm_mean,svm_std,svm_max,svm_min,jerk_mean,jerk_std,jerk_max,jerk_min,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,jerk_energy,free_fall_n,impact_n,high_rot_n,svm_dev_mean,press_delta,mic_p2p_max,mic_p2p_mean,GSI,jerk_sparsity,angular_impulse,press_slope,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean,fcri,class_en,category
2026-05-12T19:44:25.068099+07:00,2026-05-12T19:44:27.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9926,0.0581,1.0749,0.8733,1.9571,0.7857,4.0339,0.0,3.2398,1.4034,6.5415,0.0,28.4839,10.3887,47.2715,10.9472,103.9737,3.0866,110.5722,97.8875,12.685,4.4323,0,0,0,0.0499,-0.005,613.2,489.3,0.9381,0.0,56.968,-0.001844,84.9,85.5,1.0,0.6,97.2,98.0,10.67,2.43,-0.242,0.0731,0.0122,0.0046,1.7899,sideways_fall,fall
2026-05-12T19:44:25.568099+07:00,2026-05-12T19:44:27.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9976,0.0507,1.0749,0.8733,1.9187,0.6759,3.4325,0.5798,3.1426,1.2294,6.5415,0.7173,28.2087,10.4858,47.2225,10.9472,104.1515,3.0274,110.5722,98.7266,11.846,4.127,0,0,0,0.0416,0.001,613.2,494.0,0.9494,0.0,56.417,-0.002319,84.9,85.3,0.8,0.4,97.3,98.0,11.05,2.06,0.268,0.0623,0.0122,0.0051,1.1506,sideways_fall,fall
2026-05-12T19:44:26.068099+07:00,2026-05-12T19:44:28.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9941,0.0462,1.0729,0.9059,1.845,0.6937,3.4325,0.4547,2.9778,1.1092,6.0287,0.7173,28.4788,10.5101,47.973,11.3485,104.4004,3.0444,110.5722,97.8975,12.675,3.8732,0,0,0,0.0383,-0.003,613.2,502.7,0.9501,0.0,56.958,-0.00133,84.8,85.3,1.2,0.5,97.3,98.1,11.98,2.73,-0.051,0.0878,0.0138,0.0055,1.4314,sideways_fall,fall
2026-05-12T19:44:26.568099+07:00,2026-05-12T19:44:28.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9926,0.0441,1.0729,0.9059,1.8112,0.7258,3.4325,0.3235,2.96,1.1917,5.3627,0.4698,29.1128,11.0087,48.969,11.3485,104.0118,2.8766,108.9517,97.8975,11.054,3.7942,0,0,0,0.0361,0.0,613.2,509.1,0.9507,0.0,58.226,0.00094,84.6,85.3,1.7,0.7,97.3,98.0,13.47,4.73,-0.827,0.141,0.0262,0.0087,1.9914,sideways_fall,fall
2026-05-12T19:44:27.068099+07:00,2026-05-12T19:44:29.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9311,0.268,1.5472,0.2375,3.2137,5.2888,32.813,0.3235,17.5783,62.096,391.1463,0.4698,65.3747,85.6724,333.9702,11.3485,96.1649,22.0613,108.2104,16.4748,91.736,37.5998,5,0,7,0.1426,-0.001,588.2,504.2,0.7343,0.075,130.749,0.000769,84.5,85.3,1.7,0.8,97.4,98.0,15.73,4.56,-0.492,0.0183,0.0446,0.0124,10.2158,sideways_fall,fall
2026-05-12T19:44:27.568099+07:00,2026-05-12T19:44:29.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,1.0296,0.7889,3.4602,0.1755,5.9946,10.8441,57.2446,0.3235,31.0365,70.0041,391.1463,0.4698,94.9861,104.8317,333.9702,12.2553,87.026,28.8875,114.9159,16.4748,98.441,150.5907,11,4,13,0.4572,0.005,2268.9,664.8,0.5756,0.1,189.972,0.00148,84.6,86.2,2.6,1.6,97.4,98.0,17.79,5.99,0.834,0.0261,0.1108,0.0283,20.4317,sideways_fall,fall
2026-05-12T19:44:28.068099+07:00,2026-05-12T19:44:30.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,1.0986,0.919,3.9983,0.1755,8.96,16.6873,85.2933,0.3235,36.9962,72.2166,391.1463,0.4698,89.7089,108.4011,333.9702,5.1836,66.2355,40.2322,114.9159,7.9116,107.004,351.7862,11,5,13,0.5383,-0.007,2268.9,664.1,0.5725,0.075,179.418,-0.000103,85.3,87.9,4.3,2.6,97.4,98.0,21.43,10.82,2.203,0.0398,0.1108,0.036,33.2015,sideways_fall,fall
2026-05-12T19:44:28.568099+07:00,2026-05-12T19:44:30.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,1.1027,0.9194,3.9983,0.1755,9.3294,16.5573,85.2933,0.6657,37.2101,72.1198,391.1463,0.7538,83.3087,112.3661,333.9702,0.3418,43.2217,38.2726,114.9159,7.3196,107.596,354.3286,11,5,13,0.5477,0.0,2268.9,664.6,0.5745,0.075,166.617,-0.000403,86.5,89.5,5.5,3.0,97.4,98.0,23.86,13.41,2.857,0.0506,0.1108,0.0432,38.3094,sideways_fall,fall
2026-05-12T19:44:29.068099+07:00,2026-05-12T19:44:31.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,1.1575,0.8693,3.9983,0.1755,7.6725,16.3554,85.2933,0.4217,22.0395,44.2507,207.6481,0.4435,40.2822,84.4675,305.376,0.1165,28.0051,31.3295,114.9159,7.3196,107.596,319.6776,6,5,6,0.4369,-0.001,2268.9,663.0,0.6192,0.125,80.564,-0.001353,88.1,91.8,6.7,3.7,97.4,98.0,27.85,15.48,3.425,0.0617,0.1108,0.0546,29.5957,sideways_fall,fall
2026-05-12T19:44:29.568099+07:00,2026-05-12T19:44:31.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,1.0549,0.4808,3.9983,0.853,4.746,13.7245,85.2933,0.4217,8.1889,25.8847,132.2911,0.4435,3.5323,4.1422,13.4507,0.1165,13.8465,14.7101,103.6599,7.3196,96.34,206.177,0,1,0,0.1194,-0.007,589.8,494.4,0.7124,0.05,7.065,0.000887,89.9,94.0,7.6,4.1,97.4,98.0,29.87,17.0,3.924,0.0781,0.0929,0.0582,24.7622,sideways_fall,fall
2026-05-12T19:44:30.068099+07:00,2026-05-12T19:44:32.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9886,0.0482,1.1521,0.853,1.6574,1.3471,5.9637,0.1765,1.8399,1.6955,7.4363,0.1844,1.3922,2.5001,9.26,0.1165,11.4377,1.8612,17.0557,7.3196,9.736,4.5163,0,0,0,0.0321,-0.006,589.8,484.3,0.9431,0.05,2.784,0.000839,91.8,94.8,6.8,3.0,97.4,98.0,28.07,16.44,3.906,0.6334,0.0942,0.0715,8.38,sideways_fall,fall
2026-05-12T19:44:30.568099+07:00,2026-05-12T19:44:32.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9858,0.0181,1.0204,0.9482,1.0833,0.4006,2.0056,0.1765,1.1104,0.4087,2.0465,0.1844,0.3361,0.1321,0.6588,0.1165,11.4828,1.4232,14.6885,8.4507,6.238,1.3301,0,0,0,0.0192,-0.004,624.6,484.7,0.9683,0.0,0.672,0.000231,93.4,95.3,5.5,1.9,97.4,98.0,24.45,12.39,2.909,0.7599,0.0942,0.0824,5.0411,sideways_fall,fall
2026-05-12T19:44:31.068099+07:00,2026-05-12T19:44:33.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9877,0.017,1.0221,0.9591,1.0935,0.4238,2.2807,0.1765,1.121,0.4354,2.3714,0.1844,0.3635,0.1414,0.7317,0.1209,11.3214,1.5588,14.6885,8.4507,6.238,1.3709,0,0,0,0.018,-0.001,624.6,486.1,0.9712,0.0,0.727,-0.002019,94.6,96.3,4.3,1.7,97.4,98.0,19.67,7.41,1.764,0.5941,0.0975,0.0901,4.5248,sideways_fall,fall
2026-05-12T19:44:31.568099+07:00,2026-05-12T19:44:33.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9888,0.0185,1.0368,0.9591,1.1043,0.4571,2.2807,0.1765,1.1308,0.4671,2.3714,0.1844,0.3435,0.1336,0.7317,0.1209,11.4551,1.6605,14.6885,7.5334,7.155,1.4232,0,0,0,0.018,0.003,624.6,485.9,0.9708,0.0,0.687,-0.001113,95.6,97.6,3.4,2.0,97.4,98.0,14.7,6.18,1.571,0.4169,0.1064,0.0948,5.3233,sideways_fall,fall
2026-05-12T19:44:32.068099+07:00,2026-05-12T19:44:34.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9904,0.0198,1.0368,0.9591,0.9911,0.4311,2.2807,0.2306,1.0171,0.4436,2.3714,0.2337,0.3513,0.1378,0.7317,0.1209,11.3625,1.4557,13.7545,7.5334,6.221,1.1634,0,0,0,0.0184,0.002,624.6,487.8,0.9712,0.0,0.703,0.000238,96.5,99.0,4.1,2.5,97.4,98.0,15.58,8.33,2.193,0.5678,0.1147,0.0988,6.6541,sideways_fall,fall
2026-05-12T19:44:32.568099+07:00,2026-05-12T19:44:34.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9919,0.0191,1.0368,0.9591,1.0187,0.4891,2.6175,0.3414,1.0426,0.4993,2.6456,0.3448,0.3638,0.1453,0.7317,0.1464,11.3848,1.7043,15.2954,7.5334,7.762,1.2711,0,0,0,0.0163,0.002,594.6,487.2,0.9733,0.0,0.728,0.00221,97.7,100.6,5.3,2.9,97.4,98.0,18.2,10.16,2.768,0.6049,0.126,0.1057,7.7395,sideways_fall,fall
2026-05-12T19:44:33.068099+07:00,2026-05-12T19:44:35.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9942,0.0204,1.0446,0.9424,1.0079,0.4226,2.6175,0.3414,1.0295,0.4271,2.6456,0.3448,0.3286,0.1283,0.6281,0.1254,11.6816,1.6495,15.2954,7.5334,7.762,1.1899,0,0,0,0.0158,-0.001,594.6,477.9,0.9743,0.0,0.657,0.001525,99.2,103.0,6.6,3.8,97.4,98.0,23.07,11.08,3.107,0.7533,0.1483,0.1156,10.1414,sideways_fall,fall
2026-05-12T19:44:33.568099+07:00,2026-05-12T19:44:35.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9936,0.0189,1.0446,0.9424,1.0332,0.4792,2.6175,0.2873,1.0559,0.4896,2.6456,0.2936,0.3321,0.1412,0.6508,0.1037,11.6289,1.753,15.2954,7.0689,8.227,1.2913,0,0,0,0.0149,0.003,594.6,487.7,0.9752,0.0,0.664,0.000295,101.4,107.8,10.1,6.4,97.4,98.0,33.85,16.5,4.747,1.0947,0.1889,0.1326,17.0802,sideways_fall,fall
2026-05-12T19:44:34.068099+07:00,2026-05-12T19:44:36.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9932,0.0212,1.0446,0.9424,1.0787,0.5158,2.6175,0.164,1.1044,0.5297,2.6456,0.1654,0.3178,0.1384,0.6508,0.0948,11.7448,1.7724,15.2954,7.0689,8.227,1.4231,0,0,0,0.0166,0.005,594.6,497.9,0.9725,0.0,0.636,-0.000983,104.4,112.3,13.1,7.9,97.4,98.0,39.93,22.98,7.095,1.4198,0.2296,0.1586,21.0834,sideways_fall,fall
2026-05-12T19:44:34.568099+07:00,2026-05-12T19:44:36.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9923,0.0248,1.0509,0.9388,1.1152,0.478,2.233,0.164,1.1465,0.4963,2.3252,0.1654,0.314,0.1277,0.6508,0.0948,11.4363,1.5514,13.7911,7.0689,6.722,1.4665,0,0,0,0.02,0.003,594.3,496.3,0.9683,0.0,0.628,-0.000116,107.3,112.3,11.5,5.0,97.4,98.0,39.38,21.86,6.773,1.4892,0.2296,0.1821,13.3023,sideways_fall,fall
2026-05-12T19:44:35.068099+07:00,2026-05-12T19:44:37.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9906,0.0223,1.0509,0.9388,1.1773,0.5241,2.233,0.164,1.2091,0.542,2.3252,0.1654,0.3286,0.1533,0.7869,0.0948,11.3871,1.7004,16.4815,7.0689,9.413,1.6539,0,0,0,0.0188,0.001,594.3,512.9,0.969,0.0,0.657,0.000418,109.4,112.3,8.8,2.9,97.4,98.0,35.82,12.77,2.858,0.8451,0.2296,0.1951,7.7153,sideways_fall,fall
2026-05-12T19:44:35.568099+07:00,2026-05-12T19:44:37.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9932,0.0254,1.0509,0.9213,1.2107,0.5203,2.5024,0.164,1.2446,0.5425,2.5902,0.1654,0.3049,0.1557,0.7869,0.0349,11.5639,1.577,16.4815,9.1092,7.372,1.7297,0,0,0,0.0193,-0.003,594.3,505.9,0.9686,0.0,0.61,-0.00033,110.5,112.3,4.0,1.8,97.4,98.0,26.92,4.97,-0.328,0.4778,0.2296,0.1974,4.8012,sideways_fall,fall
2026-05-12T19:44:36.068099+07:00,2026-05-12T19:44:38.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.992,0.0273,1.0792,0.9213,1.2605,0.5959,2.6976,0.2244,1.2989,0.6287,2.829,0.2294,0.3044,0.1486,0.7869,0.0349,11.5563,1.6167,16.4815,9.1092,7.372,1.9352,0,0,0,0.0206,0.005,594.3,496.7,0.9656,0.0,0.609,-0.000811,111.0,113.6,4.4,2.6,97.4,98.0,19.6,5.77,0.641,0.5255,0.226,0.1933,6.9512,sideways_fall,fall
2026-05-12T19:44:36.568099+07:00,2026-05-12T19:44:38.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9903,0.0262,1.0792,0.9213,1.2428,0.623,2.6976,0.2244,1.2795,0.6529,2.829,0.2294,0.3126,0.1581,0.7869,0.0349,11.4907,1.6952,16.4815,8.1259,8.356,1.9229,0,0,0,0.0204,-0.007,599.1,502.0,0.965,0.0,0.625,0.000154,111.8,115.4,6.2,3.6,97.4,98.0,20.08,9.67,3.218,0.6627,0.2166,0.1925,9.6248,sideways_fall,fall
2026-05-12T19:44:37.068099+07:00,2026-05-12T19:44:39.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9897,0.0285,1.0792,0.9213,1.2647,0.7029,3.462,0.2244,1.3076,0.745,3.6794,0.2294,0.3001,0.1236,0.5942,0.0349,11.5302,1.5308,14.5829,8.1259,6.457,2.0812,0,0,0,0.0229,0.005,599.1,499.4,0.9623,0.0,0.6,0.000216,113.4,116.9,7.7,3.5,97.6,98.0,19.72,11.21,4.062,1.0326,0.2221,0.2006,8.7091,sideways_fall,fall
2026-05-12T19:44:37.568099+07:00,2026-05-12T19:44:39.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9871,0.0266,1.0792,0.9431,1.2389,0.6809,3.462,0.2244,1.2811,0.7199,3.6794,0.2294,0.3313,0.1251,0.61,0.042,11.5051,1.5371,14.5829,8.1259,6.457,1.9868,0,0,0,0.0237,0.006,610.5,508.3,0.9615,0.0,0.663,-0.000912,115.4,120.8,9.4,5.4,97.5,98.0,25.63,10.48,3.928,1.2606,0.2521,0.2138,13.9967,sideways_fall,fall
2026-05-12T19:44:38.068099+07:00,2026-05-12T19:44:40.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9886,0.0221,1.033,0.9431,1.176,0.5821,3.462,0.109,1.2102,0.6102,3.6794,0.1095,0.3563,0.1446,0.6207,0.042,11.2654,1.6862,14.7124,7.6568,7.056,1.7133,0,0,0,0.0197,-0.007,610.5,515.0,0.9672,0.0,0.713,-0.001386,118.4,127.3,13.5,8.9,97.5,97.9,34.41,16.32,6.309,1.6759,0.3041,0.2346,23.0687,sideways_fall,fall
2026-05-12T19:44:38.568099+07:00,2026-05-12T19:44:40.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9884,0.0208,1.033,0.9431,1.1862,0.5724,3.462,0.109,1.2197,0.604,3.6794,0.1095,0.333,0.1359,0.6207,0.042,11.4641,1.7172,14.7124,7.6568,7.056,1.7265,0,0,0,0.0186,-0.002,643.4,507.6,0.9682,0.0,0.666,-0.000435,122.3,131.7,16.2,9.4,97.5,98.0,39.48,22.35,9.42,2.011,0.3504,0.2641,24.3647,sideways_fall,fall
2026-05-12T19:44:39.068099+07:00,2026-05-12T19:44:41.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9896,0.0181,1.0248,0.9569,1.0487,0.4622,2.3309,0.109,1.0734,0.4773,2.4424,0.1095,0.3277,0.146,0.6207,0.0375,11.3592,1.7252,14.7124,7.6568,7.056,1.3081,0,0,0,0.0159,0.0,643.4,502.5,0.972,0.0,0.655,-0.000617,125.2,131.7,14.7,6.5,97.5,98.0,42.16,18.33,6.704,1.8248,0.3504,0.2824,16.6469,sideways_fall,fall
2026-05-12T19:44:39.568099+07:00,2026-05-12T19:44:41.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9887,0.0193,1.0127,0.9329,1.0801,0.5135,2.3644,0.109,1.1057,0.5293,2.4424,0.1095,0.3417,0.1368,0.6207,0.0375,11.3275,1.7559,14.8676,7.6568,7.211,1.4237,0,0,0,0.0156,0.001,643.4,498.7,0.97,0.0,0.683,0.000146,126.5,131.7,10.2,5.2,97.3,98.0,39.71,11.47,-0.867,1.2423,0.3504,0.2842,14.3829,sideways_fall,fall
2026-05-12T19:44:40.068099+07:00,2026-05-12T19:44:42.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9858,0.0197,1.0127,0.9329,1.1449,0.5027,2.3644,0.1785,1.1734,0.5188,2.4424,0.1841,0.3282,0.1206,0.5257,0.0375,11.3078,1.7072,14.8676,7.7818,7.086,1.5572,0,0,0,0.0175,0.0,643.4,486.4,0.9667,0.0,0.656,0.000341,125.4,131.7,12.6,6.3,97.3,98.1,32.73,15.4,-6.599,1.5583,0.3504,0.2633,17.4255,sideways_fall,fall
2026-05-12T19:44:40.568099+07:00,2026-05-12T19:44:42.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9893,0.0202,1.0305,0.9329,1.0698,0.4789,2.3644,0.1785,1.0963,0.4934,2.4289,0.1841,0.3427,0.1355,0.5653,0.0375,11.277,1.5911,14.8676,7.7974,7.07,1.3681,0,0,0,0.0164,0.004,579.1,489.3,0.9697,0.0,0.685,0.000722,122.3,129.9,13.4,7.6,97.3,98.1,28.09,15.87,-6.776,1.6604,0.3253,0.222,21.0184,sideways_fall,fall
2026-05-12T19:44:41.068099+07:00,2026-05-12T19:44:43.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9875,0.0213,1.0305,0.9329,1.1552,0.5632,2.7137,0.2521,1.186,0.5852,2.8963,0.2592,0.3367,0.1386,0.5653,0.0664,11.3245,1.6027,15.4316,7.7974,7.634,1.6437,0,0,0,0.0179,-0.002,622.7,501.9,0.9668,0.0,0.673,0.00022,120.0,125.5,9.0,5.5,97.1,98.0,28.35,10.3,-3.534,1.0424,0.2752,0.1908,16.412,sideways_fall,fall
2026-05-12T19:44:41.568099+07:00,2026-05-12T19:44:43.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9876,0.0204,1.0305,0.9398,1.126,0.5051,2.7137,0.2521,1.1558,0.5273,2.8963,0.2592,0.3087,0.137,0.5653,0.0664,11.3104,1.4671,15.4316,7.7974,7.634,1.5166,0,0,0,0.0181,0.001,622.7,494.0,0.9678,0.0,0.617,0.000182,119.7,124.3,7.8,4.6,97.1,98.0,28.5,8.87,1.461,0.9034,0.2179,0.1816,13.7264,sideways_fall,fall
2026-05-12T19:44:42.068099+07:00,2026-05-12T19:44:44.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9888,0.0194,1.0305,0.9398,1.0934,0.5525,2.7137,0.2521,1.1211,0.5749,2.8963,0.2592,0.2865,0.1426,0.5653,0.0664,11.5795,1.2614,15.4316,9.5588,5.873,1.4932,0,0,0,0.0167,0.002,622.7,505.6,0.9699,0.0,0.573,-0.000242,120.6,125.1,8.6,4.5,97.1,98.0,30.84,11.78,4.302,1.2513,0.219,0.1839,13.428,sideways_fall,fall
2026-05-12T19:44:42.568099+07:00,2026-05-12T19:44:44.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9871,0.018,1.0211,0.9398,1.0803,0.5579,2.7137,0.2521,1.1075,0.5801,2.8963,0.2592,0.2847,0.1208,0.5095,0.0664,11.6654,1.2498,15.4316,9.5588,5.873,1.4704,0,0,0,0.0167,0.004,622.7,506.1,0.9697,0.0,0.569,-0.00046,121.1,125.1,8.6,4.0,97.1,97.9,34.01,10.18,1.036,1.2513,0.219,0.1832,11.936,sideways_fall,fall
2026-05-12T19:44:43.068099+07:00,2026-05-12T19:44:45.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9886,0.0166,1.0211,0.9448,1.0993,0.547,2.4657,0.1433,1.1244,0.5619,2.5083,0.145,0.2839,0.1217,0.5095,0.0607,11.9245,1.4087,14.9429,9.5588,5.384,1.5,0,0,0,0.0151,0.0,619.2,496.2,0.9725,0.0,0.568,0.000445,120.5,125.1,9.8,4.6,97.4,98.0,31.79,13.32,-4.566,1.5351,0.219,0.1718,12.26,sideways_fall,fall
2026-05-12T19:44:43.568099+07:00,2026-05-12T19:44:45.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.988,0.0154,1.0211,0.9581,1.0619,0.5388,2.4657,0.1433,1.0868,0.5535,2.5083,0.145,0.3005,0.1415,0.7188,0.0607,11.47,1.7275,14.9429,7.3963,7.547,1.4106,0,0,0,0.0154,-0.008,628.4,504.1,0.973,0.0,0.601,-0.000137,118.6,125.1,11.0,6.5,97.4,98.0,27.74,15.68,-6.209,1.2871,0.219,0.1476,17.3239,sideways_fall,fall
2026-05-12T19:44:44.068099+07:00,2026-05-12T19:44:46.018099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.9862,0.0174,1.0211,0.9488,1.066,0.4969,2.4657,0.1433,1.0937,0.5122,2.5083,0.145,0.3071,0.1332,0.7188,0.0607,11.4628,1.7213,14.9429,7.3963,7.547,1.377,0,0,0,0.0181,0.001,628.4,501.5,0.9693,0.0,0.614,-0.001039,116.1,121.7,8.3,5.6,97.5,98.0,25.9,10.4,-3.708,0.9711,0.1805,0.1198,14.3512,sideways_fall,fall
2026-05-12T19:44:44.568099+07:00,2026-05-12T19:44:46.518099+07:00,ล้มข_04_aug_noise,ล้มข้าง,1,aug_noise,0.985,0.0176,1.0204,0.9488,1.1225,0.5343,2.4657,0.1433,1.1518,0.549,2.5083,0.145,0.2868,0.1385,0.7188,0.0607,11.3127,1.8044,14.9429,7.3963,7.547,1.5383,0,0,0,0.019,-0.005,628.4,497.7,0.968,0.0,0.574,-0.001784,115.5,119.1,5.7,3.6,97.0,97.9,25.74,6.59,0.591,0.6669,0.1412,0.1106,11.0709,sideways_fall,fall
2026-05-19T09:29:26.881372+07:00,2026-05-19T09:29:28.831372+07:00,ล้มข_04_aug_timewarp,ล้มข้าง,1,aug_timewarp,0.9902,0.0507,1.0678,0.8988,1.5294,0.6381,3.0776,0.0,2.5225,1.1911,6.4909,0.0,27.9323,10.1648,47.1886,11.2743,104.0988,2.5375,108.6062,99.833,8.773,2.736,0,0,0,0.0435,-0.00684,556.4,488.2,0.9424,0.0,55.865,-0.001831,84.9,85.5,1.0,0.6,97.3,98.0,8.58,2.44,-0.259,0.1023,0.0112,0.0045,1.7252,sideways_fall,fall
2026-05-19T09:29:27.381372+07:00,2026-05-19T09:29:29.331372+07:00,ล้มข_04_aug_timewarp,ล้มข้าง,1,aug_timewarp,0.9931,0.0465,1.058,0.9009,1.4768,0.5372,2.6834,0.4353,2.398,0.9709,4.6332,0.7613,27.7779,10.2013,46.9581,10.4746,104.1917,2.4,108.6062,99.833,8.773,2.4622,0,0,0,0.0397,0.0033,556.4,495.9,0.949,0.0,55.556,-0.002294,84.9,85.3,0.8,0.4,97.6,98.0,8.56,2.06,0.273,0.0819,0.0112,0.0051,1.0045,sideways_fall,fall
2026-05-19T09:29:27.881372+07:00,2026-05-19T09:29:29.831372+07:00,ล้มข_04_aug_timewarp,ล้มข้าง,1,aug_timewarp,0.9924,0.0468,1.058,0.9009,1.4031,0.5363,2.6834,0.4353,2.2673,0.9037,4.4286,0.7613,28.1821,10.3393,46.9971,10.4746,104.3434,2.1953,108.6062,99.833,8.773,2.249,0,0,0,0.0397,-0.00332,574.7,501.0,0.9481,0.0,56.364,-0.001428,84.8,85.3,1.1,0.5,97.6,98.1,10.13,2.59,0.002,0.1133,0.013,0.0053,1.2531,sideways_fall,fall
2026-05-19T09:29:28.381372+07:00,2026-05-19T09:29:30.331372+07:00,ล้มข_04_aug_timewarp,ล้มข้าง,1,aug_timewarp,0.9888,0.046,1.0543,0.9009,1.4174,0.5938,2.6834,0.4353,2.3164,1.0049,4.4286,0.7613,28.9311,11.0732,48.8812,10.4746,104.1607,2.1267,107.9227,99.833,8.09,2.3527,0,0,0,0.0392,0.0041,574.7,509.4,0.9453,0.0,57.862,0.000791,84.6,85.3,1.7,0.7,97.4,98.0,12.21,4.66,-0.798,0.187,0.0258,0.0085,1.9006,sideways_fall,fall
2026-05-19T09:29:28.881372+07:00,2026-05-19T09:29:30.831372+07:00,ล้มข_04_aug_timewarp,ล้มข้าง,1,aug_timewarp,0.9452,0.2385,1.5071,0.261,2.8287,4.2588,25.6289,0.4353,14.1066,42.8905,262.5637,0.7613,56.0975,70.2927,289.8971,9.5049,98.0745,18.8967,107.2822,22.2034,85.079,25.6852,4,0,6,0.1242,0.00328,574.7,504.1,0.7631,0.05,112.195,0.000529,84.5,85.3,1.7,0.8,97.4,98.0,15.07,4.58,-0.587,0.0197,0.0258,0.0112,7.5413,sideways_fall,fall
2026-05-19T09:29:29.381372+07:00,2026-05-19T09:29:31.331372+07:00,ล้มข_04_aug_timewarp,ล้มข้าง,1,aug_timewarp,0.9433,0.639,3.2876,0.2121,4.5863,7.8258,36.7428,0.4363,22.949,49.7782,262.5637,0.7622,94.874,101.5525,316.0947,5.7067,87.7748,26.7448,107.3111,22.2034,85.108,80.7469,11,2,13,0.3699,0.00194,2253.2,609.5,0.5755,0.1,189.748,0.001034,84.5,86.0,2.4,1.4,97.4,98.0,16.71,5.52,0.669,0.0274,0.0992,0.0257,13.1973,sideways_fall,fall
2026-05-19T09:29:29.881372+07:00,2026-05-19T09:29:31.831372+07:00,ล้มข_04_aug_timewarp,ล้มข้าง,1,aug_timewarp,1.0787,0.8431,3.5698,0.2121,7.0038,10.7655,38.2226,0.4363,28.3252,50.8121,262.5637,0.7622,89.0489,105.6822,316.0947,4.3915,71.0399,37.8336,107.3111,5.6028,101.708,162.0517,11,4,13,0.5065,0.00251,2253.2,668.2,0.5853,0.125,178.098,0.000498,85.1,87.6,4.0,2.5,97.4,98.0,20.05,10.13,2.034,0.0388,0.0992,0.0333,23.5666,sideways_fall,fall
