pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p,pc_ts,class_en,category,src_file,win_id,win_window_start_ts,win_window_end_ts,win_session_id,win_class,win_label,win_source,win_svm_mean,win_svm_std,win_svm_max,win_svm_min,win_jerk_mean,win_jerk_std,win_jerk_max,win_jerk_min,win_KII_mean,win_KII_std,win_KII_max,win_KII_min,win_omega_mean,win_omega_std,win_omega_max,win_omega_min,win_theta_mean,win_theta_std,win_theta_max,win_theta_min,win_theta_range,win_jerk_energy,win_free_fall_n,win_impact_n,win_high_rot_n,win_svm_dev_mean,win_press_delta,win_mic_p2p_max,win_mic_p2p_mean,win_GSI,win_jerk_sparsity,win_angular_impulse,win_press_slope,win_hr_mean,win_hr_max,win_hr_delta,win_hr_spike,win_spo2_min,win_spo2_mean,win_rmssd,win_sdnn,win_hr_accel,win_osi,win_css_max,win_css_mean,win_fcri
2026-05-28T00:04:38.711,2571714,-0.9,-0.45,0.19,-4.3,7.3,-1.1,-31.5,50.9,21.5,101.114,36.76,0,1,0,1,2,NONE,161,925,2026-05-28 00:04:38.711,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:38.761,2571762,-0.9,-0.42,0.18,-10.4,17.3,-1.9,-31.0,51.3,20.9,101.111,36.76,0,1,1,1,3,NONE,132,796,2026-05-28 00:04:38.761,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:38.813,2571814,-0.88,-0.4,0.19,-14.6,22.7,-4.9,-31.8,51.2,19.5,101.113,36.75,0,1,1,1,3,NONE,62,356,2026-05-28 00:04:38.813,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:38.865,2571866,-0.83,-0.4,0.19,-18.1,20.2,-3.5,-32.3,52.1,19.4,101.113,36.75,0,1,0,1,2,NONE,38,159,2026-05-28 00:04:38.865,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:38.911,2571912,-0.9,-0.32,0.26,-20.3,20.0,-6.7,-32.6,52.1,19.6,101.115,36.75,0,1,0,1,2,NONE,69,237,2026-05-28 00:04:38.911,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:38.964,2571964,-0.92,-0.14,0.32,10.9,49.7,8.4,-33.2,52.9,18.0,101.111,36.75,0,1,0,1,2,NONE,41,187,2026-05-28 00:04:38.964,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.012,2572012,-0.89,-0.51,0.37,9.1,35.9,-2.4,-34.3,52.6,16.9,101.113,36.76,0,1,0,1,2,NONE,31,175,2026-05-28 00:04:39.012,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.064,2572065,-0.86,-0.33,0.33,-9.8,28.0,19.7,-34.4,52.8,16.3,101.113,36.76,0,1,1,1,3,NONE,32,186,2026-05-28 00:04:39.064,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.116,2572116,-0.98,-0.28,0.32,-4.8,24.5,8.1,-35.0,52.7,15.7,101.113,36.76,0,1,1,1,3,NONE,19,107,2026-05-28 00:04:39.116,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.160,2572164,-1.04,-0.35,0.4,5.1,25.9,6.5,-35.3,53.3,15.6,101.113,36.76,0,1,1,1,3,NONE,52,331,2026-05-28 00:04:39.160,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.212,2572212,-0.9,-0.36,0.37,4.2,23.4,5.3,-35.1,53.2,15.3,101.115,36.75,0,1,1,1,3,NONE,43,274,2026-05-28 00:04:39.212,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.264,2572264,-0.91,-0.27,0.39,-2.9,17.5,4.1,-35.5,53.3,14.6,101.115,36.76,0,1,1,1,3,NONE,30,196,2026-05-28 00:04:39.264,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.312,2572312,-0.83,-0.22,0.39,2.0,14.8,4.5,-35.5,53.8,14.3,101.111,36.75,0,1,1,1,3,NONE,31,128,2026-05-28 00:04:39.312,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.364,2572364,-0.8,-0.2,0.37,11.0,9.3,4.0,-35.3,53.2,13.8,101.113,36.75,0,1,1,1,3,NONE,54,358,2026-05-28 00:04:39.364,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.413,2572414,-0.88,-0.36,0.47,25.1,8.1,3.8,-35.2,53.7,13.9,101.113,36.75,0,1,1,1,3,NONE,116,322,2026-05-28 00:04:39.413,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.462,2572462,-0.74,-0.36,0.46,2.6,-1.0,-3.3,-35.4,53.2,15.1,101.116,36.75,0,1,1,1,3,NONE,25,164,2026-05-28 00:04:39.462,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.510,2572511,-0.84,-0.23,0.41,23.1,3.4,-7.8,-35.4,53.2,15.1,101.111,36.75,0,1,1,1,3,NONE,31,167,2026-05-28 00:04:39.510,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.563,2572563,-0.7,-0.56,0.36,23.1,-2.3,-2.0,-35.1,53.0,15.5,101.115,36.75,0,1,0,1,2,NONE,39,169,2026-05-28 00:04:39.563,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.610,2572614,-0.83,-0.41,0.35,8.6,-10.9,2.4,-34.1,52.6,17.6,101.111,36.75,0,1,0,1,2,NONE,42,179,2026-05-28 00:04:39.610,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.666,2572666,-0.89,-0.37,0.36,22.1,2.3,13.4,-34.2,51.9,15.8,101.114,36.75,0,1,1,1,3,NONE,42,159,2026-05-28 00:04:39.666,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.713,2572714,-0.79,-0.66,0.41,18.6,-0.4,1.8,-34.2,52.2,17.5,101.116,36.75,0,1,1,1,3,NONE,37,202,2026-05-28 00:04:39.713,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.762,2572762,-0.77,-0.49,0.37,3.9,-4.1,-3.2,-34.2,52.0,17.3,101.114,36.75,0,1,1,1,3,NONE,37,165,2026-05-28 00:04:39.762,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.809,2572814,-0.7,-0.39,0.28,-8.2,-7.6,-1.3,-33.4,52.5,17.6,101.113,36.75,0,1,1,1,3,NONE,49,230,2026-05-28 00:04:39.809,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.866,2572866,-0.51,-0.61,0.22,-11.9,-21.4,-1.2,-33.6,52.8,16.7,101.115,36.75,0,1,0,1,2,NONE,120,436,2026-05-28 00:04:39.866,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.911,2572912,-1.25,-0.23,0.43,-30.9,-7.9,0.6,-33.2,53.6,16.2,101.11,36.75,0,1,0,1,2,NONE,122,366,2026-05-28 00:04:39.911,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:39.960,2572964,-0.69,-0.3,0.1,-10.1,-13.6,12.5,-32.2,53.7,15.3,101.113,36.75,0,1,0,1,2,NONE,28,121,2026-05-28 00:04:39.960,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:40.011,2573012,-1.04,-0.34,0.06,25.5,-11.1,14.6,-32.0,54.3,15.9,101.117,36.75,0,1,0,1,2,NONE,25,118,2026-05-28 00:04:40.011,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:40.057,2573064,-0.8,-0.47,-0.05,0.1,-27.4,0.2,-31.3,53.2,17.8,101.111,36.75,0,1,0,0,1,NONE,40,116,2026-05-28 00:04:40.057,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:40.110,2573115,-0.94,-0.48,0.03,-19.7,-57.7,6.2,-30.2,53.4,17.8,101.11,36.75,0,1,0,0,1,NONE,58,131,2026-05-28 00:04:40.110,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:40.162,2573164,-0.66,-0.32,-0.1,-31.6,-114.5,6.8,-27.4,54.4,17.2,101.113,36.74,0,1,0,0,1,NONE,94,126,2026-05-28 00:04:40.162,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:40.211,2573212,-1.72,0.07,0.08,7.4,-83.7,0.8,-26.0,54.5,18.5,101.115,36.75,0,1,0,0,1,NONE,118,399,2026-05-28 00:04:40.211,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:40.264,2573264,-0.45,-0.46,0.05,88.4,-23.3,11.7,-23.5,53.1,21.3,101.111,36.75,0,1,1,1,3,NONE,83,329,2026-05-28 00:04:40.264,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28T00:04:40.313,2573314,-0.59,-0.82,-0.56,49.0,56.2,57.7,-24.0,52.4,21.9,101.116,36.74,0,1,1,1,3,NONE,90,299,2026-05-28 00:04:40.313,slow_collapse_fall,fall,slow_collapse_fall_20260528_000435_class_01.csv,35,2026-05-28T00:04:38.562,2026-05-28T00:04:40.511,ล้มแ_03_orig,ล้มแบบค่อยๆทรุด,1,original,0.9768,0.2019,1.7233,0.5034,5.7606,5.9623,27.5296,0.6,15.5935,24.228,106.0275,0.7194,36.9931,30.069,118.975,4.3186,78.3359,15.6446,128.0264,60.7955,67.231,67.844,2,0,2,0.1283,0.0,925.0,293.0,0.8128,0.05,73.986,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
